file_name,ref_file,transcription,duration_seconds,speaker_id,speaker_name,language_id
audio/speaker_04_004003.wav,ref_audio/ref_speaker_04_004003.wav,"Nous menons des expériences sur deux grandes données d’analyse syntaxique et sémantique conversationnelle, SMCalFlow et TreeDST.",6.72,speaker_04,Jiawei,fr
audio/speaker_04_004004.wav,ref_audio/ref_speaker_04_004004.wav,"Nous testons le score F1 de correspondance des tuples de graphique entre la génération et le graphique dans les données de validation dans l’axe y pour chaque longueur de préfixe, et dans l’axe x représenté par des pourcentages.",11.96,speaker_04,Jiawei,fr
audio/speaker_04_004005.wav,ref_audio/ref_speaker_04_004005.wav,"Cependant, la performance complète d’analyse syntaxique du discours n’est pas affectée dans le point supérieur droit.",6.16,speaker_04,Jiawei,fr
audio/speaker_04_004006.wav,ref_audio/ref_speaker_04_004006.wav,"Un seuil plus élevé sélectionne moins de fonctions d’erreur, mais obtient un FLR plus petit, tandis que le seuil inférieur sélectionne et exécute les programmes de manière plus agressive.",9.62,speaker_04,Jiawei,fr
audio/speaker_04_004007.wav,ref_audio/ref_speaker_04_004007.wav,Nos deux approches permettent d’obtenir de meilleurs résultats dans différentes régions de coûts.,4.42,speaker_04,Jiawei,fr
audio/speaker_04_004008.wav,ref_audio/ref_speaker_04_004008.wav,Merci de votre attention.,2.42,speaker_04,Jiawei,fr
audio/speaker_04_004009.wav,ref_audio/ref_speaker_04_004009.wav,"Bonjour, je m’appelle Jiawei Zhou de l’Université d’Harvard.",3.58,speaker_04,Jiawei,fr
audio/speaker_04_004010.wav,ref_audio/ref_speaker_04_004010.wav,Je suis très heureux de présenter notre travail sur l’analyse syntaxique et sémantique en ligne pour la réduction de la latence dans le dialogue orienté sur la tâche.,7.94,speaker_04,Jiawei,fr
audio/speaker_04_004011.wav,ref_audio/ref_speaker_04_004011.wav,"Il s’agit d’un travail commun avec Jason, Michael, Anthony et Sam de Semantic Machines par Microsoft.",6.42,speaker_04,Jiawei,fr
audio/speaker_04_004012.wav,ref_audio/ref_speaker_04_004012.wav,"Les exemples incluent la traduction simultanée où un interprète en direct traduit une langue en une autre en temps réel, la saisie automatique intelligente du texte pour deviner l’intention de l’utilisateur, et Uber pool où les chauffeurs sont envoyés là où ils pourraient être nécessaires en fonction de la demande prévue.",15.92,speaker_04,Jiawei,fr
audio/speaker_04_004013.wav,ref_audio/ref_speaker_04_004013.wav,Et cela est également sous-exploré sans indicateur d’évaluation formel.,4.8,speaker_04,Jiawei,fr
audio/speaker_04_004014.wav,ref_audio/ref_speaker_04_004014.wav,"Premièrement, ces deux fonctions Trouver une personne peuvent être exécutées en parallèle, surlignées en blanc à partir de la case rose car elles n’ont pas de dépendance à d’autres fonctions.",10.52,speaker_04,Jiawei,fr
audio/speaker_04_004015.wav,ref_audio/ref_speaker_04_004015.wav,"Ensuite, l’activité de création de nodules peut ensuite être exécutée après avoir obtenu des résultats à partir de nodules de niveau inférieur, puis la fonction supérieure mène à l’achèvement de l’ensemble du programme.",12.96,speaker_04,Jiawei,fr
audio/speaker_04_004016.wav,ref_audio/ref_speaker_04_004016.wav,"Donc, nous n’avons qu’à considérer le reste des nodules sur lesquels nous sommes confiants.",4.64,speaker_04,Jiawei,fr
audio/speaker_04_004017.wav,ref_audio/ref_speaker_04_004017.wav,Il n’est pas nécessaire de maintenir un historique d’analyse syntaxique cohérent.,4.18,speaker_04,Jiawei,fr
audio/speaker_04_004018.wav,ref_audio/ref_speaker_04_004018.wav,"Donc, nous réanalysons à partir de zéro après chaque gage.",5.0,speaker_04,Jiawei,fr
audio/speaker_04_004019.wav,ref_audio/ref_speaker_04_004019.wav,La première approche combine l’achèvement d’un modèle de langue avec un discours complet à analyse syntaxique de graphique.,6.74,speaker_04,Jiawei,fr
audio/speaker_04_004020.wav,ref_audio/ref_speaker_04_004020.wav,Chaque nodule ou arête est représenté(e) par une action.,4.12,speaker_04,Jiawei,fr
audio/speaker_04_004021.wav,ref_audio/ref_speaker_04_004021.wav,"Ensuite, nous avons le deuxième nodule.",2.92,speaker_04,Jiawei,fr
audio/speaker_04_004022.wav,ref_audio/ref_speaker_04_004022.wav,Nous sélectionnons des sous-graphiques de confiance en fonction de l’heuristique de seuillage à exécuter.,4.66,speaker_04,Jiawei,fr
audio/speaker_04_004023.wav,ref_audio/ref_speaker_04_004023.wav,"FLR est défini comme le temps de réduction comparé au système hors ligne, marqué par la fin de l’exécution.",6.44,speaker_04,Jiawei,fr
audio/speaker_04_004024.wav,ref_audio/ref_speaker_04_004024.wav,Examinons maintenant la précision de prévention de notre préfixe pour l’analyseur de graphique.,6.08,speaker_04,Jiawei,fr
audio/speaker_04_004025.wav,ref_audio/ref_speaker_04_004025.wav,Chacune de ces courbes représente un modèle différent avec la seule différence de données de formation.,4.92,speaker_04,Jiawei,fr
audio/speaker_04_004026.wav,ref_audio/ref_speaker_04_004026.wav,Le coin supérieur gauche est la zone souhaitée.,2.9,speaker_04,Jiawei,fr
audio/speaker_04_004027.wav,ref_audio/ref_speaker_04_004027.wav,"Les courbes montrent le compromis entre l’indicateur FLR et le coût d’exécution, mesuré par le nombre de coûts de fonction excessifs qui ne sont pas corrects.",8.44,speaker_04,Jiawei,fr
audio/speaker_04_004028.wav,ref_audio/ref_speaker_04_004028.wav,Ceci est réalisé en faisant varier le seuil de sélection du sous-graphique.,4.3,speaker_04,Jiawei,fr
audio/speaker_04_004029.wav,ref_audio/ref_speaker_04_004029.wav,"Un seuil plus élevé sélectionne moins de fonctions d’erreur, mais obtient un FLR plus petit, tandis que le seuil inférieur sélectionne et exécute les programmes de manière plus agressive.",9.62,speaker_04,Jiawei,fr
audio/speaker_04_004030.wav,ref_audio/ref_speaker_04_004030.wav,"Bien que l’exécution des fonctions individuelles soit plus rapide, cela tend à y avoir plus d’exécutions lancées et une marge de réduction de la latence plus faible.",8.12,speaker_04,Jiawei,fr
audio/speaker_04_004031.wav,ref_audio/ref_speaker_04_004031.wav,Nos deux approches permettent d’obtenir de meilleurs résultats dans différentes régions de coûts.,4.42,speaker_04,Jiawei,fr
audio/speaker_04_004032.wav,ref_audio/ref_speaker_04_004032.wav,"Comme nous pouvons le voir, il y a des gains partout.",3.44,speaker_04,Jiawei,fr
audio/speaker_04_004033.wav,ref_audio/ref_speaker_04_004033.wav,"Il y a aussi certaines fonctions sur lesquelles nous obtenons une réduction de latence impressionnante où la barre rouge est beaucoup plus longue, comme trouver le gestionnaire et le destinataire.",9.72,speaker_04,Jiawei,fr
audio/speaker_04_004034.wav,ref_audio/ref_speaker_04_004034.wav,"En conclusion, nous avons proposé une analyse syntaxique et sémantique en ligne comme nouvelle tâche à explorer avec l’indicateur rigoureux de réduction de la latence.",10.02,speaker_04,Jiawei,fr
audio/speaker_04_004035.wav,ref_audio/ref_speaker_04_004035.wav,"De plus, notre approche peut être un cadre général et être appliquée à d’autres représentations sémantiques exécutables dans différents domaines.",9.1,speaker_04,Jiawei,fr
audio/speaker_04_004036.wav,ref_audio/ref_speaker_04_004036.wav,Merci de votre attention.,2.42,speaker_04,Jiawei,fr
audio/speaker_04_004037.wav,ref_audio/ref_speaker_04_004037.wav,C’est-à-dire qu’il est bénéfique de prendre des décisions avant de voir toutes les saisies.,4.1,speaker_04,Jiawei,fr
audio/speaker_04_004038.wav,ref_audio/ref_speaker_04_004038.wav,Il fonctionne hors ligne par l'analyse syntaxique du programme uniquement à la fin du discours de l’utilisateur.,5.48,speaker_04,Jiawei,fr
audio/speaker_04_004039.wav,ref_audio/ref_speaker_04_004039.wav,"Par exemple, chaque fois que nous voyons un nouveau gage, nous prévenons un nouveau graphique.",4.54,speaker_04,Jiawei,fr
audio/speaker_04_004040.wav,ref_audio/ref_speaker_04_004040.wav,"Ensuite, l’activité de création de nodules peut ensuite être exécutée après avoir obtenu des résultats à partir de nodules de niveau inférieur, puis la fonction supérieure mène à l’achèvement de l’ensemble du programme.",12.96,speaker_04,Jiawei,fr
audio/speaker_04_004041.wav,ref_audio/ref_speaker_04_004041.wav,L’exécution du nodule peut être immédiatement commencée comme une étape.,3.54,speaker_04,Jiawei,fr
audio/speaker_04_004042.wav,ref_audio/ref_speaker_04_004042.wav,"Ensuite, avec plus de gages, nous prévenons un graphique totalement nouveau, mais une partie est déjà en cours d’exécution.",7.22,speaker_04,Jiawei,fr
audio/speaker_04_004043.wav,ref_audio/ref_speaker_04_004043.wav,"Une autre hypothèse est que, comme la prévention et l’exécution se produisent en arrière-plan, cela n’est pas visible par les utilisateurs.",7.76,speaker_04,Jiawei,fr
audio/speaker_04_004044.wav,ref_audio/ref_speaker_04_004044.wav,Une étape proposée qui prévient un graphique avec une structure complète et une étape de sélection qui sélectionne les nodules valant la peine d’être exécutés pour le moment.,8.68,speaker_04,Jiawei,fr
audio/speaker_04_004045.wav,ref_audio/ref_speaker_04_004045.wav,La première approche combine l’achèvement d’un modèle de langue avec un discours complet à analyse syntaxique de graphique.,6.74,speaker_04,Jiawei,fr
audio/speaker_04_004046.wav,ref_audio/ref_speaker_04_004046.wav,Nous formulons le problème en générant une version série du graphique.,3.62,speaker_04,Jiawei,fr
audio/speaker_04_004047.wav,ref_audio/ref_speaker_04_004047.wav,Le nombre ci-dessous enregistre l’indice absolu dans l’historique des actions.,5.52,speaker_04,Jiawei,fr
audio/speaker_04_004048.wav,ref_audio/ref_speaker_04_004048.wav,"Ensuite, nous avons le deuxième nodule.",2.92,speaker_04,Jiawei,fr
audio/speaker_04_004049.wav,ref_audio/ref_speaker_04_004049.wav,"Après avoir généré un graphique complet, nous avons obtenu les probabilités de niveau d’action qui correspondent aux différentes parties du graphique.",8.1,speaker_04,Jiawei,fr
audio/speaker_04_004050.wav,ref_audio/ref_speaker_04_004050.wav,Voici un récapitulatif de la façon dont un système hors ligne termine la chronologie d’exécution.,5.66,speaker_04,Jiawei,fr
audio/speaker_04_004051.wav,ref_audio/ref_speaker_04_004051.wav,"FLR est défini comme le temps de réduction comparé au système hors ligne, marqué par la fin de l’exécution.",6.44,speaker_04,Jiawei,fr
audio/speaker_04_004052.wav,ref_audio/ref_speaker_04_004052.wav,"Nous testons le score F1 de correspondance des tuples de graphique entre la génération et le graphique dans les données de validation dans l’axe y pour chaque longueur de préfixe, et dans l’axe x représenté par des pourcentages.",11.96,speaker_04,Jiawei,fr
audio/speaker_04_004053.wav,ref_audio/ref_speaker_04_004053.wav,"Par exemple, le préfixe de légende quatre-vingts pour cent plus signifie que le modèle est formé avec les données de préfixe ayant une longueur de préfixe supérieure à quatre-vingts pour cent de la longueur totale du discours.",11.64,speaker_04,Jiawei,fr
audio/speaker_04_004054.wav,ref_audio/ref_speaker_04_004054.wav,"Comme nous mélangeons plus de préfixes dans la formation, la courbe se soulève en haut à gauche, en étant plus performante sur toutes les longueurs de préfixe.",8.34,speaker_04,Jiawei,fr
audio/speaker_04_004055.wav,ref_audio/ref_speaker_04_004055.wav,"Les courbes montrent le compromis entre l’indicateur FLR et le coût d’exécution, mesuré par le nombre de coûts de fonction excessifs qui ne sont pas corrects.",8.44,speaker_04,Jiawei,fr
audio/speaker_04_004056.wav,ref_audio/ref_speaker_04_004056.wav,"Dans l’ensemble, nous obtenons une réduction de latence relative de trente à soixante-trois pour cent en fonction du temps d’exécution et du coût autorisé.",8.18,speaker_04,Jiawei,fr
audio/speaker_04_004057.wav,ref_audio/ref_speaker_04_004057.wav,"Comme nous pouvons le voir, il y a des gains partout.",3.44,speaker_04,Jiawei,fr
audio/speaker_04_004058.wav,ref_audio/ref_speaker_04_004058.wav,"De la fin du discours de l’utilisateur à la réponse du système, il y a souvent un retard notable.",5.1,speaker_04,Jiawei,fr
audio/speaker_04_004059.wav,ref_audio/ref_speaker_04_004059.wav,Celui-ci est ensuite exécuté afin que le système puisse répondre correctement.,4.2,speaker_04,Jiawei,fr
audio/speaker_04_004060.wav,ref_audio/ref_speaker_04_004060.wav,"Dans notre cas, nous allons traiter de l’analyse syntaxique et sémantique en ligne, ce qui pourrait être difficile car nous devons deviner ce que l’utilisateur pourrait dire.",10.34,speaker_04,Jiawei,fr
audio/speaker_04_004061.wav,ref_audio/ref_speaker_04_004061.wav,Notez qu’il peut y avoir des erreurs.,2.12,speaker_04,Jiawei,fr
audio/speaker_04_004062.wav,ref_audio/ref_speaker_04_004062.wav,"Ensuite, l’activité de création de nodules peut ensuite être exécutée après avoir obtenu des résultats à partir de nodules de niveau inférieur, puis la fonction supérieure mène à l’achèvement de l’ensemble du programme.",12.96,speaker_04,Jiawei,fr
audio/speaker_04_004063.wav,ref_audio/ref_speaker_04_004063.wav,"Dans notre système en ligne, où nous prévenons au fur et à mesure, l’exécution du programme peut commencer plus tôt.",6.02,speaker_04,Jiawei,fr
audio/speaker_04_004064.wav,ref_audio/ref_speaker_04_004064.wav,"Ensuite, avec plus de gages, nous prévenons un graphique totalement nouveau, mais une partie est déjà en cours d’exécution.",7.22,speaker_04,Jiawei,fr
audio/speaker_04_004065.wav,ref_audio/ref_speaker_04_004065.wav,Comme l’heure de l’activité ici où AM est également anticipé correctement.,4.94,speaker_04,Jiawei,fr
audio/speaker_04_004066.wav,ref_audio/ref_speaker_04_004066.wav,"Une autre hypothèse est que, comme la prévention et l’exécution se produisent en arrière-plan, cela n’est pas visible par les utilisateurs.",7.76,speaker_04,Jiawei,fr
audio/speaker_04_004067.wav,ref_audio/ref_speaker_04_004067.wav,Nous avions deux variantes de la méthode proposée.,3.04,speaker_04,Jiawei,fr
audio/speaker_04_004068.wav,ref_audio/ref_speaker_04_004068.wav,"En particulier, le préfixe après Obama est d’abord complété par un modèle de langue BART raffiné, puis traduit en un programme avec un analyseur hors ligne complet.",8.92,speaker_04,Jiawei,fr
audio/speaker_04_004069.wav,ref_audio/ref_speaker_04_004069.wav,Nous formulons le problème en générant une version série du graphique.,3.62,speaker_04,Jiawei,fr
audio/speaker_04_004070.wav,ref_audio/ref_speaker_04_004070.wav,"Dans les systèmes en ligne, l’exécution chevauche la chronologie de discours ; donc elle se termine plus tôt.",6.28,speaker_04,Jiawei,fr
audio/speaker_04_004071.wav,ref_audio/ref_speaker_04_004071.wav,Chacune de ces courbes représente un modèle différent avec la seule différence de données de formation.,4.92,speaker_04,Jiawei,fr
audio/speaker_04_004072.wav,ref_audio/ref_speaker_04_004072.wav,"Comme nous pouvons le voir, l’analyseur hors ligne en courbe noire ne se porte pas bien sur les données de préfixe.",6.36,speaker_04,Jiawei,fr
audio/speaker_04_004073.wav,ref_audio/ref_speaker_04_004073.wav,"Sur la base de ces résultats solides, combien de latence réduisons-nous ?",5.38,speaker_04,Jiawei,fr
audio/speaker_04_004074.wav,ref_audio/ref_speaker_04_004074.wav,"Il y a aussi certaines fonctions sur lesquelles nous obtenons une réduction de latence impressionnante où la barre rouge est beaucoup plus longue, comme trouver le gestionnaire et le destinataire.",9.72,speaker_04,Jiawei,fr
